value,deviceid,datatype,timestamp
93,BSM_G101,HeartRate,2023-02-02 13:41:17.825695
69,BSM_G101,HeartRate,2023-02-02 13:41:18.629116
91,BSM_G101,HeartRate,2023-02-02 13:41:19.630241
114,BSM_G101,HeartRate,2023-02-02 13:41:20.631667
78,BSM_G101,HeartRate,2023-02-02 13:41:21.628501
84,BSM_G101,HeartRate,2023-02-02 13:41:22.819822
71,BSM_G101,HeartRate,2023-02-02 13:41:23.627723
71,BSM_G101,HeartRate,2023-02-02 13:41:24.629880
90,BSM_G101,HeartRate,2023-02-02 13:41:25.630752
86,BSM_G101,HeartRate,2023-02-02 13:41:26.629509
88,BSM_G101,HeartRate,2023-02-02 13:41:27.629001
91,BSM_G101,HeartRate,2023-02-02 13:41:28.631018
111,BSM_G101,HeartRate,2023-02-02 13:41:29.629995
75,BSM_G101,HeartRate,2023-02-02 13:41:30.627883
83,BSM_G101,HeartRate,2023-02-02 13:41:31.631763
82,BSM_G101,HeartRate,2023-02-02 13:41:33.018111
82,BSM_G101,HeartRate,2023-02-02 13:41:33.627481
73,BSM_G101,HeartRate,2023-02-02 13:41:34.629758
80,BSM_G101,HeartRate,2023-02-02 13:41:35.626903
87,BSM_G101,HeartRate,2023-02-02 13:41:36.627747
91,BSM_G101,HeartRate,2023-02-02 13:41:37.630310
85,BSM_G101,HeartRate,2023-02-02 13:41:38.627065
97,BSM_G101,HeartRate,2023-02-02 13:41:39.629786
87,BSM_G101,HeartRate,2023-02-02 13:41:40.628951
73,BSM_G101,HeartRate,2023-02-02 13:41:41.627537
73,BSM_G101,HeartRate,2023-02-02 13:41:42.835988
60,BSM_G101,HeartRate,2023-02-02 13:41:43.631663
91,BSM_G101,HeartRate,2023-02-02 13:41:44.629329
75,BSM_G101,HeartRate,2023-02-02 13:41:45.631801
92,BSM_G101,HeartRate,2023-02-02 13:41:46.631782
99,BSM_G101,HeartRate,2023-02-02 13:41:47.632303
124,BSM_G101,HeartRate,2023-02-02 13:41:48.631439
66,BSM_G101,HeartRate,2023-02-02 13:41:49.630299
87,BSM_G101,HeartRate,2023-02-02 13:41:50.631768
88,BSM_G101,HeartRate,2023-02-02 13:41:51.627893
94,BSM_G101,HeartRate,2023-02-02 13:41:52.822762
93,BSM_G101,HeartRate,2023-02-02 13:41:53.627377
80,BSM_G101,HeartRate,2023-02-02 13:41:54.628977
108,BSM_G101,HeartRate,2023-02-02 13:41:55.631823
95,BSM_G101,HeartRate,2023-02-02 13:41:56.630631
91,BSM_G101,HeartRate,2023-02-02 13:41:57.630013
89,BSM_G101,HeartRate,2023-02-02 13:41:58.629046
77,BSM_G101,HeartRate,2023-02-02 13:41:59.630984
88,BSM_G101,HeartRate,2023-02-02 13:42:00.631778
66,BSM_G101,HeartRate,2023-02-02 13:42:01.631284
90,BSM_G101,HeartRate,2023-02-02 13:42:03.018790
109,BSM_G101,HeartRate,2023-02-02 13:42:03.627334
75,BSM_G101,HeartRate,2023-02-02 13:42:04.627414
75,BSM_G101,HeartRate,2023-02-02 13:42:05.631788
97,BSM_G101,HeartRate,2023-02-02 13:42:06.629699
75,BSM_G101,HeartRate,2023-02-02 13:42:07.631775
72,BSM_G101,HeartRate,2023-02-02 13:42:08.631796
82,BSM_G101,HeartRate,2023-02-02 13:42:09.631778
68,BSM_G101,HeartRate,2023-02-02 13:42:10.630660
85,BSM_G101,HeartRate,2023-02-02 13:42:11.631520
76,BSM_G101,HeartRate,2023-02-02 13:42:12.828755
69,BSM_G101,HeartRate,2023-02-02 13:42:14.856190
88,BSM_G101,HeartRate,2023-02-02 13:42:15.251902
82,BSM_G101,HeartRate,2023-02-02 13:42:15.631844
71,BSM_G101,HeartRate,2023-02-02 13:42:16.631374
77,BSM_G101,HeartRate,2023-02-02 13:42:17.630209
88,BSM_G101,HeartRate,2023-02-02 13:42:18.631690
84,BSM_G101,HeartRate,2023-02-02 13:42:19.628144
113,BSM_G101,HeartRate,2023-02-02 13:42:20.631758
49,BSM_G101,HeartRate,2023-02-02 13:42:21.631819
62,BSM_G101,HeartRate,2023-02-02 13:42:22.632012
96,BSM_G101,HeartRate,2023-02-02 13:42:23.631697
102,BSM_G101,HeartRate,2023-02-02 13:42:24.627770
95,BSM_G101,HeartRate,2023-02-02 13:42:27.054436
102,BSM_G101,HeartRate,2023-02-02 13:42:27.230040
78,BSM_G101,HeartRate,2023-02-02 13:42:27.631792
83,BSM_G101,HeartRate,2023-02-02 13:42:28.631776
79,BSM_G101,HeartRate,2023-02-02 13:42:29.627610
68,BSM_G101,HeartRate,2023-02-02 13:42:30.628062
77,BSM_G101,HeartRate,2023-02-02 13:42:31.628986
78,BSM_G101,HeartRate,2023-02-02 13:42:32.632597
82,BSM_G101,HeartRate,2023-02-02 13:42:33.626690
73,BSM_G101,HeartRate,2023-02-02 13:42:34.630144
85,BSM_G101,HeartRate,2023-02-02 13:42:35.629636
81,BSM_G101,HeartRate,2023-02-02 13:42:36.627946
65,BSM_G101,HeartRate,2023-02-02 13:42:37.628363
99,BSM_G101,HeartRate,2023-02-02 13:42:38.628287
76,BSM_G101,HeartRate,2023-02-02 13:42:39.626713
69,BSM_G101,HeartRate,2023-02-02 13:42:40.631761
69,BSM_G101,HeartRate,2023-02-02 13:42:41.627011
88,BSM_G101,HeartRate,2023-02-02 13:42:42.627378
68,BSM_G101,HeartRate,2023-02-02 13:42:43.629821
87,BSM_G101,HeartRate,2023-02-02 13:42:44.627010
106,BSM_G101,HeartRate,2023-02-02 13:42:45.629824
70,BSM_G101,HeartRate,2023-02-02 13:42:46.631904
105,BSM_G101,HeartRate,2023-02-02 13:42:47.630770
77,BSM_G101,HeartRate,2023-02-02 13:42:48.631415
85,BSM_G101,HeartRate,2023-02-02 13:42:49.626908
79,BSM_G101,HeartRate,2023-02-02 13:42:50.627547
98,BSM_G101,HeartRate,2023-02-02 13:42:51.628140
64,BSM_G101,HeartRate,2023-02-02 13:42:52.628821
87,BSM_G101,HeartRate,2023-02-02 13:42:53.628400
98,BSM_G101,HeartRate,2023-02-02 13:42:54.628484
108,BSM_G101,HeartRate,2023-02-02 13:42:59.631926
107,BSM_G101,HeartRate,2023-02-02 13:43:04.637737
83,BSM_G101,HeartRate,2023-02-02 13:43:06.015523
99,BSM_G101,HeartRate,2023-02-02 13:43:06.197054
63,BSM_G101,HeartRate,2023-02-02 13:43:06.389713
80,BSM_G101,HeartRate,2023-02-02 13:43:06.577108
71,BSM_G101,HeartRate,2023-02-02 13:43:06.764824
73,BSM_G101,HeartRate,2023-02-02 13:43:07.319972
110,BSM_G101,HeartRate,2023-02-02 13:43:07.509443
82,BSM_G101,HeartRate,2023-02-02 13:43:07.692248
99,BSM_G101,HeartRate,2023-02-02 13:43:07.985232
85,BSM_G101,HeartRate,2023-02-02 13:43:08.171586
76,BSM_G101,HeartRate,2023-02-02 13:43:08.354669
80,BSM_G101,HeartRate,2023-02-02 13:43:08.628691
79,BSM_G101,HeartRate,2023-02-02 13:43:09.627108
95,BSM_G101,HeartRate,2023-02-02 13:43:10.630763
77,BSM_G101,HeartRate,2023-02-02 13:43:11.627131
79,BSM_G101,HeartRate,2023-02-02 13:43:12.812289
77,BSM_G101,HeartRate,2023-02-02 13:43:13.626774
89,BSM_G101,HeartRate,2023-02-02 13:43:14.629818
62,BSM_G101,HeartRate,2023-02-02 13:43:15.628317
77,BSM_G101,HeartRate,2023-02-02 13:43:16.630734
82,BSM_G101,HeartRate,2023-02-02 13:43:17.815296
65,BSM_G101,HeartRate,2023-02-02 13:43:18.629475
59,BSM_G101,HeartRate,2023-02-02 13:43:19.631473
80,BSM_G101,HeartRate,2023-02-02 13:43:20.626714
91,BSM_G101,HeartRate,2023-02-02 13:43:21.631778
82,BSM_G101,HeartRate,2023-02-02 13:43:22.630314
67,BSM_G101,HeartRate,2023-02-02 13:43:23.630368
88,BSM_G101,HeartRate,2023-02-02 13:43:24.631183
66,BSM_G101,HeartRate,2023-02-02 13:43:25.629567
99,BSM_G101,HeartRate,2023-02-02 13:43:26.626797
87,BSM_G101,HeartRate,2023-02-02 13:43:27.628710
62,BSM_G101,HeartRate,2023-02-02 13:43:28.631660
92,BSM_G101,HeartRate,2023-02-02 13:43:29.629877
80,BSM_G101,HeartRate,2023-02-02 13:43:30.631765
91,BSM_G101,HeartRate,2023-02-02 13:43:31.631760
81,BSM_G101,HeartRate,2023-02-02 13:43:32.632492
105,BSM_G101,HeartRate,2023-02-02 13:43:33.630152
66,BSM_G101,HeartRate,2023-02-02 13:43:34.629024
77,BSM_G101,HeartRate,2023-02-02 13:43:35.626983
84,BSM_G101,HeartRate,2023-02-02 13:43:36.627391
95,BSM_G101,HeartRate,2023-02-02 13:43:37.630790
76,BSM_G101,HeartRate,2023-02-02 13:43:38.627545
92,BSM_G101,HeartRate,2023-02-02 13:43:39.628119
78,BSM_G101,HeartRate,2023-02-02 13:43:40.627880
70,BSM_G101,HeartRate,2023-02-02 13:43:41.631771
87,BSM_G101,HeartRate,2023-02-02 13:43:42.629655
89,BSM_G101,HeartRate,2023-02-02 13:43:43.629001
96,BSM_G101,HeartRate,2023-02-02 13:43:44.629654
84,BSM_G101,HeartRate,2023-02-02 13:43:45.631178
75,BSM_G101,HeartRate,2023-02-02 13:43:46.630512
95,BSM_G101,HeartRate,2023-02-02 13:43:47.630384
97,BSM_G101,HeartRate,2023-02-02 13:43:48.629530
77,BSM_G101,HeartRate,2023-02-02 13:43:49.629731
82,BSM_G101,HeartRate,2023-02-02 13:43:50.630317
85,BSM_G101,HeartRate,2023-02-02 13:43:51.628259
94,BSM_G101,HeartRate,2023-02-02 13:43:52.632246
63,BSM_G101,HeartRate,2023-02-02 13:43:53.630596
83,BSM_G101,HeartRate,2023-02-02 13:43:54.630625
86,BSM_G101,HeartRate,2023-02-02 13:43:55.628874
94,BSM_G101,HeartRate,2023-02-02 13:43:56.627474
49,BSM_G101,HeartRate,2023-02-02 13:43:57.631617
60,BSM_G101,HeartRate,2023-02-02 13:43:58.629957
99,BSM_G101,HeartRate,2023-02-02 13:43:59.629836
98,BSM_G101,HeartRate,2023-02-02 13:44:00.631764
68,BSM_G101,HeartRate,2023-02-02 13:44:01.630020
71,BSM_G101,HeartRate,2023-02-02 13:44:02.632528
64,BSM_G101,HeartRate,2023-02-02 13:44:03.629750
77,BSM_G101,HeartRate,2023-02-02 13:44:04.631768
83,BSM_G101,HeartRate,2023-02-02 13:44:05.631207
88,BSM_G101,HeartRate,2023-02-02 13:44:06.631778
93,BSM_G101,HeartRate,2023-02-02 13:44:07.631801
91,BSM_G101,HeartRate,2023-02-02 13:44:08.627270
68,BSM_G101,HeartRate,2023-02-02 13:44:09.627568
54,BSM_G101,HeartRate,2023-02-02 13:44:10.627609
81,BSM_G101,HeartRate,2023-02-02 13:44:11.628568
113,BSM_G101,HeartRate,2023-02-02 13:44:12.628215
83,BSM_G101,HeartRate,2023-02-02 13:44:13.631780
80,BSM_G101,HeartRate,2023-02-02 13:44:14.631339
117,BSM_G101,HeartRate,2023-02-02 13:44:15.631764
84,BSM_G101,HeartRate,2023-02-02 13:44:16.629214
100,BSM_G101,HeartRate,2023-02-02 13:44:17.629108
54,BSM_G101,HeartRate,2023-02-02 13:44:18.630473
72,BSM_G101,HeartRate,2023-02-02 13:44:19.631781
90,BSM_G101,HeartRate,2023-02-02 13:44:20.629072
82,BSM_G101,HeartRate,2023-02-02 13:44:21.630388
87,BSM_G101,HeartRate,2023-02-02 13:44:22.630333
104,BSM_G101,HeartRate,2023-02-02 13:44:23.631767
94,BSM_G101,HeartRate,2023-02-02 13:44:24.630802
65,BSM_G101,HeartRate,2023-02-02 13:44:25.631755
73,BSM_G101,HeartRate,2023-02-02 13:45:25.393714
80,BSM_G101,HeartRate,2023-02-02 13:45:26.397953
64,BSM_G101,HeartRate,2023-02-02 13:45:27.396406
83,BSM_G101,HeartRate,2023-02-02 13:45:28.392835
77,BSM_G101,HeartRate,2023-02-02 13:45:29.396494
60,BSM_G101,HeartRate,2023-02-02 13:45:30.396578
96,BSM_G101,HeartRate,2023-02-02 13:45:32.635354
86,BSM_G101,HeartRate,2023-02-02 13:45:32.827780
98,BSM_G101,HeartRate,2023-02-02 13:45:33.397934
84,BSM_G101,HeartRate,2023-02-02 13:45:34.397968
92,BSM_G101,HeartRate,2023-02-02 13:45:35.582179
99,BSM_G101,HeartRate,2023-02-02 13:45:36.397975
95,BSM_G101,HeartRate,2023-02-02 13:45:37.396421
76,BSM_G101,HeartRate,2023-02-02 13:45:38.397934
79,BSM_G101,HeartRate,2023-02-02 13:45:39.397957
86,BSM_G101,HeartRate,2023-02-02 13:45:40.395019
87,BSM_G101,HeartRate,2023-02-02 13:45:41.394888
92,BSM_G101,HeartRate,2023-02-02 13:45:42.395042
66,BSM_G101,HeartRate,2023-02-02 13:45:43.397961
78,BSM_G101,HeartRate,2023-02-02 13:45:44.397961
90,BSM_G101,HeartRate,2023-02-02 13:45:45.397021
97,BSM_G101,HeartRate,2023-02-02 13:45:46.396120
100,BSM_G101,HeartRate,2023-02-02 13:45:47.397951
97,BSM_G101,HeartRate,2023-02-02 13:45:48.397955
87,BSM_G101,HeartRate,2023-02-02 13:45:49.397836
92,BSM_G101,HeartRate,2023-02-02 13:45:50.397969
77,BSM_G101,HeartRate,2023-02-02 13:45:55.404222
77,BSM_G101,HeartRate,2023-02-02 13:45:55.404537
85,BSM_G101,HeartRate,2023-02-02 13:45:55.404804
92,BSM_G101,HeartRate,2023-02-02 13:45:55.405050
68,BSM_G101,HeartRate,2023-02-02 13:45:55.405743
94,BSM_G101,HeartRate,2023-02-02 13:45:56.397949
78,BSM_G101,HeartRate,2023-02-02 13:45:57.397961
68,BSM_G101,HeartRate,2023-02-02 13:45:58.397955
79,BSM_G101,HeartRate,2023-02-02 13:45:59.394054
85,BSM_G101,HeartRate,2023-02-02 13:46:00.396501
72,BSM_G101,HeartRate,2023-02-02 13:46:01.392839
109,BSM_G101,HeartRate,2023-02-02 13:46:02.393906
102,BSM_G101,HeartRate,2023-02-02 13:46:03.394637
86,BSM_G101,HeartRate,2023-02-02 13:46:04.397773
88,BSM_G101,HeartRate,2023-02-02 13:46:05.396937
82,BSM_G101,HeartRate,2023-02-02 13:46:06.395372
108,BSM_G101,HeartRate,2023-02-02 13:46:07.394995
66,BSM_G101,HeartRate,2023-02-02 13:46:08.397966
93,BSM_G101,HeartRate,2023-02-02 13:46:09.397960
77,BSM_G101,HeartRate,2023-02-02 13:46:10.574577
77,BSM_G101,HeartRate,2023-02-02 13:46:11.397966
91,BSM_G101,HeartRate,2023-02-02 13:46:12.397955
82,BSM_G101,HeartRate,2023-02-02 13:46:13.397963
88,BSM_G101,HeartRate,2023-02-02 13:46:14.397972
65,BSM_G101,HeartRate,2023-02-02 13:46:15.581840
85,BSM_G101,HeartRate,2023-02-02 13:46:16.396942
71,BSM_G101,HeartRate,2023-02-02 13:46:17.397944
98,BSM_G101,HeartRate,2023-02-02 13:46:18.394177
103,BSM_G101,HeartRate,2023-02-02 13:46:19.393516
91,BSM_G101,HeartRate,2023-02-02 13:46:20.394890
95,BSM_G101,HeartRate,2023-02-02 13:46:21.397948
69,BSM_G101,HeartRate,2023-02-02 13:46:22.397815
92,BSM_G101,HeartRate,2023-02-02 13:46:23.393117
88,BSM_G101,HeartRate,2023-02-02 13:46:24.396080
102,BSM_G101,HeartRate,2023-02-02 13:46:25.398792
85,BSM_G101,HeartRate,2023-02-02 13:46:26.396128
78,BSM_G101,HeartRate,2023-02-02 13:46:27.393252
105,BSM_G101,HeartRate,2023-02-02 13:46:28.397945
67,BSM_G101,HeartRate,2023-02-02 13:46:29.397907
64,BSM_G101,HeartRate,2023-02-02 13:46:30.393120
95,BSM_G101,HeartRate,2023-02-02 13:46:31.397961
65,BSM_G101,HeartRate,2023-02-02 13:46:32.395923
83,BSM_G101,HeartRate,2023-02-02 13:46:33.395489
109,BSM_G101,HeartRate,2023-02-02 13:46:34.397856
89,BSM_G101,HeartRate,2023-02-02 13:46:35.398497
95,BSM_G101,HeartRate,2023-02-02 13:46:36.397983
65,BSM_G101,HeartRate,2023-02-02 13:46:37.397956
73,BSM_G101,HeartRate,2023-02-02 13:46:38.397951
76,BSM_G101,HeartRate,2023-02-02 13:46:39.396694
79,BSM_G101,HeartRate,2023-02-02 13:46:40.398649
76,BSM_G101,HeartRate,2023-02-02 13:46:41.397964
91,BSM_G101,HeartRate,2023-02-02 13:46:42.395505
100,BSM_G101,HeartRate,2023-02-02 13:46:43.397980
86,BSM_G101,HeartRate,2023-02-02 13:46:44.396591
81,BSM_G101,HeartRate,2023-02-02 13:46:45.398506
99,BSM_G101,HeartRate,2023-02-02 13:46:46.392963
73,BSM_G101,HeartRate,2023-02-02 13:46:47.394064
75,BSM_G101,HeartRate,2023-02-02 13:46:48.395095
93,BSM_G101,HeartRate,2023-02-02 13:46:49.395205
92,BSM_G101,HeartRate,2023-02-02 13:46:50.395713
99,BSM_G101,HeartRate,2023-02-02 13:46:51.396857
86,BSM_G101,HeartRate,2023-02-02 13:46:52.397964
88,BSM_G101,HeartRate,2023-02-02 13:46:53.395678
103,BSM_G101,HeartRate,2023-02-02 13:46:54.396291
78,BSM_G101,HeartRate,2023-02-02 13:46:55.781353
78,BSM_G101,HeartRate,2023-02-02 13:46:56.396949
88,BSM_G101,HeartRate,2023-02-02 13:46:57.394199
88,BSM_G101,HeartRate,2023-02-02 13:46:58.397985
85,BSM_G101,HeartRate,2023-02-02 13:46:59.393170
99,BSM_G101,HeartRate,2023-02-02 13:47:00.395486
75,BSM_G101,HeartRate,2023-02-02 13:47:01.395409
83,BSM_G101,HeartRate,2023-02-02 13:47:02.393855
76,BSM_G101,HeartRate,2023-02-02 13:47:03.397099
77,BSM_G101,HeartRate,2023-02-02 13:47:04.397964
96,BSM_G101,HeartRate,2023-02-02 13:47:07.389966
97,BSM_G101,HeartRate,2023-02-02 13:47:07.793047
99,BSM_G101,HeartRate,2023-02-02 13:47:08.034433
72,BSM_G101,HeartRate,2023-02-02 13:47:08.404240
91,BSM_G101,HeartRate,2023-02-02 13:47:09.397974
75,BSM_G101,HeartRate,2023-02-02 13:47:10.598134
96,BSM_G101,HeartRate,2023-02-02 13:47:11.397990
74,BSM_G101,HeartRate,2023-02-02 13:47:12.393395
95,BSM_G101,HeartRate,2023-02-02 13:47:13.395159
85,BSM_G101,HeartRate,2023-02-02 13:47:14.397825
89,BSM_G101,HeartRate,2023-02-02 13:47:15.601866
77,BSM_G101,HeartRate,2023-02-02 13:47:16.393994
73,BSM_G101,HeartRate,2023-02-02 13:47:17.396764
89,BSM_G101,HeartRate,2023-02-02 13:47:18.394437
81,BSM_G101,HeartRate,2023-02-02 13:47:19.397836
66,BSM_G101,HeartRate,2023-02-02 13:47:20.396182
89,BSM_G101,HeartRate,2023-02-02 13:47:21.397975
89,BSM_G101,HeartRate,2023-02-02 13:47:22.397961
80,BSM_G101,HeartRate,2023-02-02 13:47:23.394779
79,BSM_G101,HeartRate,2023-02-02 13:47:24.397966
83,BSM_G101,HeartRate,2023-02-02 13:47:25.805591
62,BSM_G101,HeartRate,2023-02-02 13:47:26.397983
91,BSM_G101,HeartRate,2023-02-02 13:47:27.397967
87,BSM_G101,HeartRate,2023-02-02 13:47:28.394496
85,BSM_G101,HeartRate,2023-02-02 13:47:29.397964
91,BSM_G101,HeartRate,2023-02-02 13:47:30.398009
81,BSM_G101,HeartRate,2023-02-02 13:47:31.397973
85,BSM_G101,HeartRate,2023-02-02 13:47:32.397328
95,BSM_G101,HeartRate,2023-02-02 13:47:33.397261
99,BSM_G101,HeartRate,2023-02-02 13:47:34.394825
75,BSM_G101,HeartRate,2023-02-02 13:47:35.594644
73,BSM_G101,HeartRate,2023-02-02 13:47:36.397978
70,BSM_G101,HeartRate,2023-02-02 13:47:37.395357
92,BSM_G101,HeartRate,2023-02-02 13:47:38.397971
94,BSM_G101,HeartRate,2023-02-02 13:47:39.397973
67,BSM_G101,HeartRate,2023-02-02 13:47:40.393678
76,BSM_G101,HeartRate,2023-02-02 13:47:41.397985
91,BSM_G101,HeartRate,2023-02-02 13:47:42.397967
97,BSM_G101,HeartRate,2023-02-02 13:47:43.397973
92,BSM_G101,HeartRate,2023-02-02 13:47:44.393249
80,BSM_G101,HeartRate,2023-02-02 13:47:45.597010
97,BSM_G101,HeartRate,2023-02-02 13:47:46.395152
75,BSM_G101,HeartRate,2023-02-02 13:47:47.397958
94,BSM_G101,HeartRate,2023-02-02 13:47:48.397983
87,BSM_G101,HeartRate,2023-02-02 13:47:49.395409
78,BSM_G101,HeartRate,2023-02-02 13:47:50.397977
83,BSM_G101,HeartRate,2023-02-02 13:47:51.397972
80,BSM_G101,HeartRate,2023-02-02 13:47:52.393496
105,BSM_G101,HeartRate,2023-02-02 13:47:53.397928
85,BSM_G101,HeartRate,2023-02-02 13:47:54.393835
89,BSM_G101,HeartRate,2023-02-02 13:47:55.796320
85,BSM_G101,HeartRate,2023-02-02 13:47:56.396658
69,BSM_G101,HeartRate,2023-02-02 13:47:57.397962
104,BSM_G101,HeartRate,2023-02-02 13:47:58.396250
83,BSM_G101,HeartRate,2023-02-02 13:47:59.396833
65,BSM_G101,HeartRate,2023-02-02 13:48:00.397967
81,BSM_G101,HeartRate,2023-02-02 13:48:01.397188
85,BSM_G101,HeartRate,2023-02-02 13:48:02.397973
81,BSM_G101,HeartRate,2023-02-02 13:48:03.397970
92,BSM_G101,HeartRate,2023-02-02 13:48:04.397979
85,BSM_G101,HeartRate,2023-02-02 13:48:05.605919
94,BSM_G101,HeartRate,2023-02-02 13:48:06.397989
101,BSM_G101,HeartRate,2023-02-02 13:48:07.395279
88,BSM_G101,HeartRate,2023-02-02 13:48:08.397078
91,BSM_G101,HeartRate,2023-02-02 13:48:09.397813
89,BSM_G101,HeartRate,2023-02-02 13:48:10.595947
96,BSM_G101,HeartRate,2023-02-02 13:48:11.393838
86,BSM_G101,HeartRate,2023-02-02 13:48:12.398074
82,BSM_G101,HeartRate,2023-02-02 13:48:13.397960
62,BSM_G101,HeartRate,2023-02-02 13:48:14.398001
82,BSM_G101,HeartRate,2023-02-02 13:48:16.778342
94,BSM_G101,HeartRate,2023-02-02 13:48:17.065042
67,BSM_G101,HeartRate,2023-02-02 13:48:17.393655
103,BSM_G101,HeartRate,2023-02-02 13:48:18.394749
80,BSM_G101,HeartRate,2023-02-02 13:48:19.394123
90,BSM_G101,HeartRate,2023-02-02 13:48:20.392882
74,BSM_G101,HeartRate,2023-02-02 13:48:21.394981
103,BSM_G101,HeartRate,2023-02-02 13:48:22.393366
102,BSM_G101,HeartRate,2023-02-02 13:48:23.394466
96,BSM_G101,HeartRate,2023-02-02 13:48:24.395564
60,BSM_G101,HeartRate,2023-02-02 13:48:25.825694
83,BSM_G101,HeartRate,2023-02-02 13:48:26.397754
72,BSM_G101,HeartRate,2023-02-02 13:48:27.393719
77,BSM_G101,HeartRate,2023-02-02 13:48:28.393289
99,BSM_G101,HeartRate,2023-02-02 13:48:29.397965
78,BSM_G101,HeartRate,2023-02-02 13:48:30.396846
99,BSM_G101,HeartRate,2023-02-02 13:48:31.397742
73,BSM_G101,HeartRate,2023-02-02 13:48:32.396402
93,BSM_G101,HeartRate,2023-02-02 13:48:33.394695
81,BSM_G101,HeartRate,2023-02-02 13:48:34.394799
91,BSM_G101,HeartRate,2023-02-02 13:48:35.592267
72,BSM_G101,HeartRate,2023-02-02 13:48:36.395394
79,BSM_G101,HeartRate,2023-02-02 13:48:37.393936
88,BSM_G101,HeartRate,2023-02-02 13:48:38.397961
94,BSM_G101,HeartRate,2023-02-02 13:48:39.395144
81,BSM_G101,HeartRate,2023-02-02 13:48:40.590915
84,BSM_G101,HeartRate,2023-02-02 13:48:41.395465
80,BSM_G101,HeartRate,2023-02-02 13:48:42.395424
97,BSM_G101,HeartRate,2023-02-02 13:48:43.397959
62,BSM_G101,HeartRate,2023-02-02 13:48:44.392954
85,BSM_G101,HeartRate,2023-02-02 13:48:45.719945
87,BSM_G101,HeartRate,2023-02-02 13:48:46.397790
98,BSM_G101,HeartRate,2023-02-02 13:48:47.394704
122,BSM_G101,HeartRate,2023-02-02 13:48:48.392822
73,BSM_G101,HeartRate,2023-02-02 13:48:49.396835
94,BSM_G101,HeartRate,2023-02-02 13:48:50.394694
89,BSM_G101,HeartRate,2023-02-02 13:48:51.395776
88,BSM_G101,HeartRate,2023-02-02 13:48:52.397959
96,BSM_G101,HeartRate,2023-02-02 13:48:53.397969
91,BSM_G101,HeartRate,2023-02-02 13:48:54.394770
77,BSM_G101,HeartRate,2023-02-02 13:48:56.230960
96,BSM_G101,HeartRate,2023-02-02 13:48:56.420653
103,BSM_G101,HeartRate,2023-02-02 13:48:57.396659
103,BSM_G101,HeartRate,2023-02-02 13:48:58.393544
89,BSM_G101,HeartRate,2023-02-02 13:48:59.396975
72,BSM_G101,HeartRate,2023-02-02 13:49:00.393792
93,BSM_G101,HeartRate,2023-02-02 13:49:01.397977
99,BSM_G101,HeartRate,2023-02-02 13:49:02.397956
94,BSM_G101,HeartRate,2023-02-02 13:49:03.393647
74,BSM_G101,HeartRate,2023-02-02 13:49:04.398040
79,BSM_G101,HeartRate,2023-02-02 13:49:05.585624
88,BSM_G101,HeartRate,2023-02-02 13:49:06.397738
74,BSM_G101,HeartRate,2023-02-02 13:49:07.394791
93,BSM_G101,HeartRate,2023-02-02 13:49:08.397961
67,BSM_G101,HeartRate,2023-02-02 13:49:09.396645
75,BSM_G101,HeartRate,2023-02-02 13:49:10.596209
80,BSM_G101,HeartRate,2023-02-02 13:49:11.397973
90,BSM_G101,HeartRate,2023-02-02 13:49:12.396466
92,BSM_G101,HeartRate,2023-02-02 13:49:13.392876
91,BSM_G101,HeartRate,2023-02-02 13:49:14.395454
89,BSM_G101,HeartRate,2023-02-02 13:49:15.605086
50,BSM_G101,HeartRate,2023-02-02 13:49:16.394155
99,BSM_G101,HeartRate,2023-02-02 13:49:17.395988
68,BSM_G101,HeartRate,2023-02-02 13:49:18.392991
92,BSM_G101,HeartRate,2023-02-02 13:49:19.397653
82,BSM_G101,HeartRate,2023-02-02 13:49:20.397963
59,BSM_G101,HeartRate,2023-02-02 13:49:21.395905
96,BSM_G101,HeartRate,2023-02-02 13:49:22.397963
62,BSM_G101,HeartRate,2023-02-02 13:49:23.395631
96,BSM_G101,HeartRate,2023-02-02 13:49:25.646032
78,BSM_G101,HeartRate,2023-02-02 13:49:26.631788
89,BSM_G101,HeartRate,2023-02-02 13:49:26.828645
93,BSM_G101,HeartRate,2023-02-02 13:49:27.397977
83,BSM_G101,HeartRate,2023-02-02 13:49:28.394476
61,BSM_G101,HeartRate,2023-02-02 13:49:29.393731
125,BSM_G101,HeartRate,2023-02-02 13:49:30.393728
89,BSM_G101,HeartRate,2023-02-02 13:49:31.393886
85,BSM_G101,HeartRate,2023-02-02 13:49:32.397972
78,BSM_G101,HeartRate,2023-02-02 13:49:33.397980
83,BSM_G101,HeartRate,2023-02-02 13:49:34.396581
98,BSM_G101,HeartRate,2023-02-02 13:49:35.600563
87,BSM_G101,HeartRate,2023-02-02 13:49:36.393587
84,BSM_G101,HeartRate,2023-02-02 13:49:37.396708
93,BSM_G101,HeartRate,2023-02-02 13:49:38.393962
80,BSM_G101,HeartRate,2023-02-02 13:49:39.392979
76,BSM_G101,HeartRate,2023-02-02 13:49:40.592292
86,BSM_G101,HeartRate,2023-02-02 13:49:41.395013
95,BSM_G101,HeartRate,2023-02-02 13:49:42.392973
91,BSM_G101,HeartRate,2023-02-02 13:49:43.397971
87,BSM_G101,HeartRate,2023-02-02 13:49:44.398006
70,BSM_G101,HeartRate,2023-02-02 13:49:45.596141
99,BSM_G101,HeartRate,2023-02-02 13:49:46.397982
